zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
43240,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.146873,-82.98178
53916,Humira Pen,648,125278.42,193.33,Adalimumab,0,0,N/A,100.0,43.456814,-88.84058
24503,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,37.440641,-79.20923
95966,Humira Pen,1496,325559.85,217.62,Adalimumab,0,0,N/A,100.0,39.491076,-121.49468
32778,Humira Pen,458,146575.52,320.03,Adalimumab,0,0,N/A,100.0,28.799017,-81.73184
71315,Humira Pen,2262,473561.28,209.36,Adalimumab,0,0,N/A,100.0,31.139651,-92.398384
11040,Humira Pen,1708,338337.97,198.09,Adalimumab,0,0,N/A,100.0,40.742901,-73.67895
85258,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.566635,-111.89337
18202,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.969691,-75.990392
45226,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.114911,-84.42526
62014,Humira Pen,308,128044.95,415.73,Adalimumab,0,0,N/A,100.0,39.039382,-89.94935
79201,Humira Pen,336,65502.6,194.95,Adalimumab,0,0,N/A,100.0,34.38587,-100.28401
48471,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,43.418054,-82.83687
14051,Humira Pen,878,272387.16,310.24,Adalimumab,0,0,N/A,100.0,43.025217,-78.70394
37684,Humira Pen,448,95499.57,213.17,Adalimumab,0,0,N/A,100.0,36.309201,-82.37338
92882,Humira Pen,526,95496.41,181.55,Adalimumab,0,0,N/A,100.0,33.866555,-117.59167
32714,Humira Pen,812,166669.95,205.26,Adalimumab,0,0,N/A,100.0,28.663913,-81.41112
48101,Humira Pen,404,82165.44,203.38,Adalimumab,0,0,N/A,100.0,42.254788,-83.21027
76244,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,32.771419,-97.291484
06612,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.253946,-73.28842
38068,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.275036,-89.32907
14214,Humira Pen,460,89813.95,195.25,Adalimumab,0,0,N/A,100.0,42.941407,-78.83741
37772,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.800329,-84.23281
01907,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.474409,-70.90588
49002,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.210792,-85.55958
33629,Humira Pen,364,78045.76,214.41,Adalimumab,0,0,N/A,100.0,27.92085,-82.50916
61032,Humira Pen,924,259616.75,280.97,Adalimumab,0,0,N/A,100.0,42.300918,-89.63208
13502,Humira Pen,980,198637.95,202.69,Adalimumab,0,0,N/A,100.0,43.114519,-75.22284
60622,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.900332,-87.66927
91702,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,34.128907,-117.90309
29671,Humira Pen,336,71351.52,212.36,Adalimumab,0,0,N/A,100.0,34.912476,-82.71136
04043,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,43.38551,-70.54707
06333,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.371913,-72.2269
53121,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.711105,-88.54214
65203,Humira Pen,1148,345967.48,301.37,Adalimumab,0,0,N/A,100.0,38.925204,-92.36887
44720,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.888408,-81.410660000000007
90292,Humira Pen,616,174724.48,283.64,Adalimumab,0,0,N/A,100.0,33.976373,-118.45458
20147,Humira Pen,308,60810.84,197.44,Adalimumab,0,0,N/A,100.0,39.041978,-77.49064
33809,Humira Pen,504,138419.47,274.64,Adalimumab,0,0,N/A,100.0,28.128494,-81.95625
27415,Humira Pen,364,72991.88,200.53,Adalimumab,0,0,N/A,100.0,36.080707,-80.0244
17764,Humira Pen,377,74584.77,197.84,Adalimumab,0,0,N/A,100.0,41.351129,-77.79678
60805,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.719933,-87.70249
32231,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.34494,-81.683107
79760,Humira Pen,364,76397.29,209.88,Adalimumab,0,0,N/A,100.0,31.765163,-102.354346
10970,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.192394,-74.04523
95023,Humira Pen,364,75852.66,208.39,Adalimumab,0,0,N/A,100.0,36.862243,-121.38006
70073,Humira Pen,560,116711.4,208.41,Adalimumab,0,0,N/A,100.0,29.677893,-90.0901
30161,Humira Pen,400,82163.34,205.41,Adalimumab,0,0,N/A,100.0,34.253343,-85.15312
77059,Humira Pen,364,144317.29,396.48,Adalimumab,0,0,N/A,100.0,29.601776,-95.11734
70070,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,29.907162,-90.35142
33624,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,28.07506,-82.52355
26554,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.470949,-80.13936
07702,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.329128,-74.06315
32824,Humira Pen,308,64342.72,208.9,Adalimumab,0,0,N/A,100.0,28.410872,-81.35898
30078,Humira Pen,1232,249402.5,202.44,Adalimumab,0,0,N/A,100.0,33.860955,-84.01807
64803,Humira Pen,364,74732.19,205.31,Adalimumab,0,0,N/A,100.0,37.206219,-94.335453
85286,Humira Pen,1014,276208.78,272.4,Adalimumab,0,0,N/A,100.0,33.850506,-112.05927
62526,Humira Pen,540,105925.58,196.16,Adalimumab,0,0,N/A,100.0,39.878041,-88.95637
44691,Humira Pen,1400,285565.88,203.98,Adalimumab,0,0,N/A,100.0,40.800086,-81.95726
00730,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.022626,-66.61727
06759,Humira Pen,1300,313781.34,241.37,Adalimumab,0,0,N/A,100.0,41.754255,-73.21268
32716,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,28.744752,-81.22328
35283,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.544622,-86.929208
36111,Humira Pen,588,120872.92,205.57,Adalimumab,0,0,N/A,100.0,32.338989,-86.27316
00659,Humira Pen,364,74586.07,204.91,Adalimumab,0,0,N/A,100.0,18.432956,-66.80039
76252,Humira Pen,326,63087.09,193.52,Adalimumab,0,0,N/A,100.0,33.661889,-97.38029
92128,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,32.998855,-117.07054
33904,Humira Pen,1372,404570.67,294.88,Adalimumab,0,0,N/A,100.0,26.582185,-81.95528
97209,Humira Pen,1064,223278.46,209.85,Adalimumab,0,0,N/A,100.0,45.52889,-122.68458
11978,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.816142,-72.63449
95482,Humira Pen,364,70444.27,193.53,Adalimumab,0,0,N/A,100.0,39.154946,-123.20088
85282,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.394067,-111.92873
01915,Humira Pen,672,205978.32,306.52,Adalimumab,0,0,N/A,100.0,42.560995,-70.8757
95124,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,37.256743,-121.92312
07003,Humira Pen,448,93863.4,209.52,Adalimumab,0,0,N/A,100.0,40.803,-74.18895
20190,Humira Pen,1232,431833.26,350.51,Adalimumab,0,0,N/A,100.0,38.959673,-77.3462
98362,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,48.097144,-123.40628
92627,Humira Pen,756,124126.57,164.19,Adalimumab,0,0,N/A,100.0,33.647028,-117.91506
31403,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,31.971394,-81.07156
29464,Humira Pen,2296,472798.51,205.92,Adalimumab,0,0,N/A,100.0,32.813518,-79.85899
75090,Humira Pen,3004,571775.97,190.34,Adalimumab,0,0,N/A,100.0,33.632806,-96.59106
30339,Humira Pen,308,65405.56,212.36,Adalimumab,0,0,N/A,100.0,33.87507,-84.46615
95148,Humira Pen,3956,785761.83,198.63,Adalimumab,0,0,N/A,100.0,37.330496,-121.79141
40906,Humira Pen,220,64555.26,293.43,Adalimumab,0,0,N/A,100.0,36.853913,-83.88501
78251,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,29.466061,-98.67004
15668,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.451664,-79.67948
21921,Humira Pen,364,74732.19,205.31,Adalimumab,0,0,N/A,100.0,39.626736,-75.84294
06410,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.507049,-72.90489
96722,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,22.223635,-159.49025
78539,Humira Pen,810,176122.13,217.43,Adalimumab,0,0,N/A,100.0,26.344128,-98.18011
31909,Humira Pen,644,207710.7,322.53,Adalimumab,0,0,N/A,100.0,32.53554,-84.92583
64105,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.104204,-94.58868
80229,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.859585,-104.95943
45433,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.813743,-84.05898
89135,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,36.131341,-115.32331
48430,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.78459,-83.74074
96793,Humira Pen,819,232957.2,284.44,Adalimumab,0,0,N/A,100.0,20.889294,-156.50497
66762,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,37.408511,-94.70414
92886,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.888062,-117.80407
91204,Humira Pen,1036,213779.46,206.35,Adalimumab,0,0,N/A,100.0,34.135259,-118.25948
27895,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.719923,-77.926691
50704,Humira Pen,1396,300395.4,215.18,Adalimumab,0,0,N/A,100.0,42.469768,-92.309475
24073,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,37.136013,-80.41222
77089,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,29.589831,-95.22251
52655,Humira Pen,364,74732.19,205.31,Adalimumab,0,0,N/A,100.0,40.830534,-91.17849
07746,Humira Pen,364,73029.02,200.63,Adalimumab,0,0,N/A,100.0,40.316876,-74.26112
28405,Humira Pen,392,82161.24,209.6,Adalimumab,0,0,N/A,100.0,34.254235,-77.87251
47733,Humira Pen,336,69647.64,207.28,Adalimumab,0,0,N/A,100.0,37.997128,-87.574963
52406,Humira Pen,1740,397059.61,228.2,Adalimumab,0,0,N/A,100.0,42.287191,-91.777472
30356,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.891251,-84.07456
44871,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.49181,-82.647824
43824,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.357857,-81.75288
74578,Humira Pen,322,135035.28,419.36,Adalimumab,0,0,N/A,100.0,34.886021,-95.29859
68118,Humira Pen,364,75852.66,208.39,Adalimumab,0,0,N/A,100.0,41.263194,-96.17108
00736,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.112895,-66.15377
00674,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.426137,-66.48697
28729,Humira Pen,893,266593.45,298.54,Adalimumab,0,0,N/A,100.0,35.311112,-82.60288
11204,Humira Pen,1094,293802.99,268.56,Adalimumab,0,0,N/A,100.0,40.618944,-73.98473
13346,Humira Pen,364,72287.03,198.59,Adalimumab,0,0,N/A,100.0,42.820826,-75.54012
34292,Humira Pen,392,78369.88,199.92,Adalimumab,0,0,N/A,100.0,27.098474,-82.41481
96161,Humira Pen,364,74732.19,205.31,Adalimumab,0,0,N/A,100.0,39.339574,-120.22805
89031,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,36.256479,-115.16139
53110,Humira Pen,350,74240.75,212.12,Adalimumab,0,0,N/A,100.0,42.948416,-87.86101
00612,Humira Pen,330,61065.51,185.05,Adalimumab,0,0,N/A,100.0,18.449732,-66.69879
48009,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.544084,-83.21527
78503,Humira Pen,2198,497760.71,226.46,Adalimumab,0,0,N/A,100.0,26.172018,-98.25042
59604,Humira Pen,504,103399.68,205.16,Adalimumab,0,0,N/A,100.0,46.6672,-111.968877
14692,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,43.286024,-77.684264
07840,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.861748,-74.83054
30368,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.844371,-84.47405
15143,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.561091,-80.15554
53538,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.924942,-88.84813
29801,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.569885,-81.71368
90301,Humira Pen,868,180438.32,207.88,Adalimumab,0,0,N/A,100.0,33.955913,-118.35868
84003,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.394235,-111.79449
64082,Humira Pen,338,68847.48,203.69,Adalimumab,0,0,N/A,100.0,38.850243,-94.3957
53222,Humira Pen,448,89230.96,199.18,Adalimumab,0,0,N/A,100.0,43.083261,-88.02823
00646,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.442798,-66.27689
31558,Humira Pen,392,80480.82,205.31,Adalimumab,0,0,N/A,100.0,30.761081,-81.56912
78627,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.673597,-97.646143
32803,Humira Pen,700,290486.22,414.98,Adalimumab,0,0,N/A,100.0,28.557579,-81.35244
12090,Humira Pen,336,65425.56,194.72,Adalimumab,0,0,N/A,100.0,42.888816,-73.3555
00792,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.138029,-65.788499
63044,Humira Pen,728,146572.0,201.34,Adalimumab,0,0,N/A,100.0,38.757318,-90.42335
30049,Humira Pen,868,174193.06,200.68,Adalimumab,0,0,N/A,100.0,N/A,N/A
28512,Humira Pen,532,109156.77,205.18,Adalimumab,0,0,N/A,100.0,34.698274,-76.78706
08753,Humira Pen,480,162348.76,338.23,Adalimumab,0,0,N/A,100.0,39.974584,-74.15141
07722,Humira Pen,476,93645.26,196.73,Adalimumab,0,0,N/A,100.0,40.300226,-74.18306
94578,Humira Pen,880,177748.48,201.99,Adalimumab,0,0,N/A,100.0,37.703427,-122.128
79938,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,31.852355,-106.09325
23505,Humira Pen,728,230862.84,317.12,Adalimumab,0,0,N/A,100.0,36.913147,-76.28444
87505,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.616662,-105.97926
20167,Humira Pen,1542,387266.56,251.15,Adalimumab,0,0,N/A,100.0,39.085309,-77.645224
08824,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.423055,-74.55352
60190,Humira Pen,392,154594.96,394.37,Adalimumab,0,0,N/A,100.0,41.875228,-88.15261
28262,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.321279,-80.7405
75116,Humira Pen,739,150877.61,204.16,Adalimumab,0,0,N/A,100.0,32.658384,-96.91265
60069,Humira Pen,364,71744.66,197.1,Adalimumab,0,0,N/A,100.0,42.188074,-87.92717
30601,Humira Pen,588,118730.22,201.92,Adalimumab,0,0,N/A,100.0,33.979016,-83.36423
66207,Humira Pen,392,83243.44,212.36,Adalimumab,0,0,N/A,100.0,38.957396,-94.64691
06511,Humira Pen,1134,166126.67,146.5,Adalimumab,0,0,N/A,100.0,41.317197,-72.92798
30041,Humira Pen,476,92406.81,194.13,Adalimumab,0,0,N/A,100.0,34.201503,-84.09764
02472,Humira Pen,1372,264597.17,192.86,Adalimumab,0,0,N/A,100.0,42.371296,-71.18196
02138,Humira Pen,980,192348.21,196.27,Adalimumab,0,0,N/A,100.0,42.379146,-71.12803
07302,Humira Pen,308,64286.43,208.72,Adalimumab,0,0,N/A,100.0,40.721602,-74.04703
77007,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,29.772627,-95.40319
92324,Humira Pen,560,161733.52,288.81,Adalimumab,0,0,N/A,100.0,34.061931,-117.31995
48066,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.503285,-82.93851
06074,Humira Pen,784,160568.97,204.81,Adalimumab,0,0,N/A,100.0,41.836664999999996,-72.56076
23701,Humira Pen,560,113091.3,201.95,Adalimumab,0,0,N/A,100.0,36.810448,-76.36811
78375,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,27.368433,-98.12184
51534,Humira Pen,364,76338.08,209.72,Adalimumab,0,0,N/A,100.0,41.039679,-95.73092
49022,Humira Pen,364,76292.58,209.59,Adalimumab,0,0,N/A,100.0,42.10809,-86.41801
42103,Humira Pen,622,126036.86,202.63,Adalimumab,0,0,N/A,100.0,36.969761,-86.38247
78239,Humira Pen,1077,315269.78,292.73,Adalimumab,0,0,N/A,100.0,29.51613,-98.36161
30401,Humira Pen,364,74144.85,203.69,Adalimumab,0,0,N/A,100.0,32.605196,-82.3391
80547,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.528966,-104.98083
68506,Humira Pen,360,68023.32,188.95,Adalimumab,0,0,N/A,100.0,40.785557,-96.64599
93721,Humira Pen,5968,1230992.99,206.27,Adalimumab,0,0,N/A,100.0,36.733193,-119.78473
48075,Humira Pen,686,127274.09,185.53,Adalimumab,0,0,N/A,100.0,42.465275,-83.2264
66044,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.983551,-95.23202
05403,Humira Pen,336,68983.56,205.31,Adalimumab,0,0,N/A,100.0,44.451941,-73.17941
00683,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.092807,-67.04524
40508,Humira Pen,644,211734.19,328.78,Adalimumab,0,0,N/A,100.0,38.051727,-84.49336
48323,Humira Pen,308,57401.22,186.37,Adalimumab,0,0,N/A,100.0,42.572442,-83.37159
45614,Humira Pen,812,172028.29,211.86,Adalimumab,0,0,N/A,100.0,38.919179,-82.29337
45694,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.729816,-82.8004
10469,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.868643,-73.84735
20859,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.143979,-77.207617
84663,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.168205,-111.59577
20814,Humira Pen,418,73069.91,174.81,Adalimumab,0,0,N/A,100.0,38.999759,-77.10185
24701,Humira Pen,336,71351.52,212.36,Adalimumab,0,0,N/A,100.0,37.2757,-81.2145
95222,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.087437,-120.58072
77389,Humira Pen,336,134046.0,398.95,Adalimumab,0,0,N/A,100.0,30.10824,-95.51716
93009,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,34.356248,-119.146228
27404,Humira Pen,1272,285447.7,224.41,Adalimumab,0,0,N/A,100.0,36.080707,-80.0244
98415,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,47.066193,-122.113223
85650,Humira Pen,756,153795.01,203.43,Adalimumab,0,0,N/A,100.0,31.492003,-110.24699
49849,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,46.458207,-87.72709
97212,Humira Pen,616,128786.56,209.07,Adalimumab,0,0,N/A,100.0,45.54424,-122.64353
71901,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,34.506487,-93.01941
32867,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,28.566338000000002,-81.260818
19380,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.983108,-75.59332
16335,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.637502,-80.15214
74820,Humira Pen,2414,530351.67,219.7,Adalimumab,0,0,N/A,100.0,34.780243,-96.68761
91302,Humira Pen,350,143432.25,409.81,Adalimumab,0,0,N/A,100.0,34.133513,-118.66464
02184,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.209555,-70.99968
43702,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,39.961236,-81.962539
12550,Humira Pen,364,75852.53,208.39,Adalimumab,0,0,N/A,100.0,41.521593,-74.04072
92780,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.741651,-117.82127
16066,Humira Pen,700,137167.51,195.95,Adalimumab,0,0,N/A,100.0,40.700423,-80.11374
01103,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.103294,-72.59112
44094,Humira Pen,616,122612.23,199.05,Adalimumab,0,0,N/A,100.0,41.625886,-81.39929
31099,Humira Pen,448,93754.05,209.27,Adalimumab,0,0,N/A,100.0,32.646236,-83.6513
94533,Humira Pen,364,53976.51,148.29,Adalimumab,0,0,N/A,100.0,38.269582,-122.03701
96099,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.704337,-122.387808
26201,Humira Pen,364,77297.48,212.36,Adalimumab,0,0,N/A,100.0,38.997267,-80.20915
88030,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,32.223023,-107.71282
49506,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.945727,-85.61899
15241,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.329619,-80.07364
46307,Humira Pen,308,118698.27,385.38,Adalimumab,0,0,N/A,100.0,41.418873,-87.34298
59105,Humira Pen,308,66322.41,215.33,Adalimumab,0,0,N/A,100.0,45.836121,-108.46819
72917,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.191046,-94.23816
00928,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,18.410462,-66.060533
78523,Humira Pen,320,63087.09,197.15,Adalimumab,0,0,N/A,100.0,25.981006,-97.520941
18073,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.388263,-75.48659
65401,Humira Pen,700,146478.37,209.25,Adalimumab,0,0,N/A,100.0,37.94384,-91.77105
19144,Humira Pen,392,79360.54,202.45,Adalimumab,0,0,N/A,100.0,40.034111,-75.17203
11776,Humira Pen,336,65341.44,194.47,Adalimumab,0,0,N/A,100.0,40.911082,-73.04966
27330,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.458804,-79.16415
11372,Humira Pen,374,76292.58,203.99,Adalimumab,0,0,N/A,100.0,40.750146,-73.88433
90640,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,34.014212,-118.11358
45267,Humira Pen,371,61722.03,166.37,Adalimumab,0,0,N/A,100.0,39.166759,-84.53822
75150,Humira Pen,392,136802.05,348.98,Adalimumab,0,0,N/A,100.0,32.818392,-96.63355
32563,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.659159,-87.04972
81201,Humira Pen,308,63234.93,205.31,Adalimumab,0,0,N/A,100.0,38.533464,-106.03468
40741,Humira Pen,588,117597.72,200.0,Adalimumab,0,0,N/A,100.0,37.143828,-84.07839
50021,Humira Pen,371,80654.0,217.4,Adalimumab,0,0,N/A,100.0,41.725288,-93.60475
27546,Humira Pen,358,51913.61,145.01,Adalimumab,0,0,N/A,100.0,35.396654,-78.83852
61020,Humira Pen,364,53976.51,148.29,Adalimumab,0,0,N/A,100.0,42.101928,-89.09369
53005,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,43.060872,-88.09478
33138,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,25.853184,-80.18622
55480,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,45.015914,-93.47188
04243,Humira Pen,952,215090.09,225.93,Adalimumab,0,0,N/A,100.0,44.197009,-70.239485
32502,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,30.474288,-87.225691
72450,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,36.065711,-90.5102
21046,Humira Pen,712,142044.3,199.5,Adalimumab,0,0,N/A,100.0,39.175004,-76.85319
17967,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.859702,-76.21615
63028,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,38.187767,-90.4077
37760,Humira Pen,483,101086.63,209.29,Adalimumab,0,0,N/A,100.0,36.109404,-83.48325
85112,Humira Pen,364,74637.5,205.05,Adalimumab,0,0,N/A,100.0,N/A,N/A
72437,Humira Pen,336,68822.28,204.83,Adalimumab,0,0,N/A,100.0,35.82847,-90.44247
18088,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.760403,-75.57535
68505,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,40.82655,-96.62564
96734,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,21.3949,-157.74529
10956,Humira Pen,560,216770.71,387.09,Adalimumab,0,0,N/A,100.0,41.145495,-73.9949
99111,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,46.875136,-117.4092
87122,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.18076,-106.52021
28436,Humira Pen,308,81741.44,265.39,Adalimumab,0,0,N/A,100.0,34.275453,-78.26673
72601,Humira Pen,308,63087.09,204.83,Adalimumab,0,0,N/A,100.0,36.236984,-93.09345
01085,Humira Pen,980,251075.49,256.2,Adalimumab,0,0,N/A,100.0,42.133642,-72.75029
07871,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.035384,-74.63557
90034,Humira Pen,784,116736.83,148.9,Adalimumab,0,0,N/A,100.0,34.03056,-118.39804
44735,Humira Pen,336,70017.84,208.39,Adalimumab,0,0,N/A,100.0,40.811809,-81.368284
02940,Humira Pen,504,101760.36,201.91,Adalimumab,0,0,N/A,100.0,41.871766,-71.558518
33880,Humira Pen,1736,354700.59,204.32,Adalimumab,0,0,N/A,100.0,27.997276,-81.74554
48625,Humira Pen,335,70423.92,210.22,Adalimumab,0,0,N/A,100.0,44.052759,-84.83959
84026,Humira Pen,256,52444.98,204.86,Adalimumab,0,0,N/A,100.0,40.294693,-109.82903
30290,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,33.48012,-84.58724
33169,Humira Pen,1070,216377.86,202.22,Adalimumab,0,0,N/A,100.0,25.94267,-80.21276
02190,Humira Pen,700,142375.54,203.39,Adalimumab,0,0,N/A,100.0,42.1711,-70.94597
22908,Humira Pen,357,45625.19,127.8,Adalimumab,0,0,N/A,100.0,38.040101,-78.485066
38104,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,35.133825,-90.00463
50309,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,41.585939,-93.62004
48503,Humira Pen,1820,355096.7,195.11,Adalimumab,0,0,N/A,100.0,43.011227,-83.69291
77054,Humira Pen,384,57531.19,149.82,Adalimumab,0,0,N/A,100.0,29.683865,-95.39772
34243,Humira Pen,364,75906.98,208.54,Adalimumab,0,0,N/A,100.0,27.407657,-82.52923
14865,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,42.352725,-76.84258
95117,Humira Pen,0,0,N/A,Adalimumab,0,0,N/A,N/A,37.311042,-121.96162
