zipcode,brnd_name,brnd_total_days,brnd_total_cost,brnd_avg_cost,gen_name,gen_total_day,gen_total_cost,gen_avg_cost,percent_brand,lat,lon
38382,Trintellix,780.0,10644.0,13.65,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.973431,-88.95035
70047,Trintellix,840.0,11745.08,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.969128,-90.37563
63125,Trintellix,252.0,3627.84,14.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.524066,-90.2895
37861,Trintellix,1200.0,16420.21,13.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.243526,-83.51516
37068,Trintellix,2490.0,33204.05,13.33,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.874553,-86.907565
71852,Trintellix,316.0,4432.79,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.985613,-93.85214
93406,Trintellix,360.0,5034.82,13.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.347065,-120.455345
43935,Trintellix,630.0,8705.34,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.103877,-80.73327
76692,Trintellix,2122.0,29217.24,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.975949,-97.35499
67870,Trintellix,280.0,3922.37,14.01,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.496762,-101.00775
84117,Trintellix,368.0,4809.35,13.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.662797,-111.83797
01036,Trintellix,2820.0,38565.05,13.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.064703,-72.41735
72145,Trintellix,390.0,5686.5,14.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.277393000000004,-91.732556
30635,Trintellix,1551.0,21738.88,14.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.119972,-82.825
73402,Trintellix,330.0,4569.46,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.288884,-97.248074
48094,Trintellix,1745.0,23007.71,13.18,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.727731,-83.03847
18049,Trintellix,610.0,8030.22,13.16,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.533597,-75.49822
71485,Trintellix,2792.0,39041.64,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.163538,-92.50144
27048,Trintellix,360.0,5061.74,14.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.47266,-79.90522
16801,Trintellix,9535.0,129292.39,13.56,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.792011,-77.84993
63702,Trintellix,870.0,12482.35,14.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.350624,-89.509405
45426,Trintellix,1080.0,14466.03,13.39,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.802606,-84.30196
21727,Trintellix,990.0,13248.19,13.38,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.695328,-77.32721
11732,Trintellix,2550.0,34740.66,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.848766,-73.53478
21140,Trintellix,390.0,5536.83,14.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.952412,-76.58205
67063,Trintellix,688.0,9790.57,14.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.347058,-97.21489
12144,Trintellix,1654.0,22740.95,13.75,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.63738,-73.72587
92557,Trintellix,540.0,7449.98,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.957957,-117.24833
20153,Trintellix,360.0,5006.52,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.831813,-77.288755
71322,Trintellix,360.0,5071.96,14.09,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.920328,-92.16809
12157,Trintellix,1570.0,21922.73,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.668825,-74.30134
66547,Trintellix,330.0,4608.6,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.220965,-96.31279
67550,Trintellix,480.0,6742.08,14.05,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.179418,-99.12757
74868,Trintellix,2074.0,29664.13,14.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.249655,-96.65915
14425,Trintellix,1140.0,15204.05,13.34,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.985007,-77.346
37863,Trintellix,420.0,5837.05,13.9,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.792313,-83.5605
43821,Trintellix,660.0,8728.35,13.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.130754,-82.01637
33523,Trintellix,333.0,4800.06,14.41,Vortioxetine Hydrobromide,0,0,N/A,1.0,28.433019,-82.19736
36022,Trintellix,1200.0,16311.76,13.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.612619,-86.39497
14472,Trintellix,390.0,5210.14,13.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.964593,-77.5919
14544,Trintellix,1440.0,19828.54,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.75606,-77.24024
82930,Trintellix,658.0,9189.8,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.267546,-110.90607
89002,Trintellix,1393.0,20831.24,14.95,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
60950,Trintellix,519.0,7421.31,14.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.250408,-87.85125
74048,Trintellix,420.0,5804.5,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.690587,-95.62751
06120,Trintellix,936.0,13024.64,13.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.784794,-72.67378
96782,Trintellix,960.0,13033.33,13.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,21.408333,-157.9669
74153,Trintellix,660.0,9138.51,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.139826,-96.029725
46011,Trintellix,630.0,8681.15,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.112913,-85.737
54982,Trintellix,750.0,10248.56,13.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.064068,-89.29417
37879,Trintellix,1283.0,17913.38,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.465808,-83.52357
33966,Trintellix,15192.0,209977.6,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
27608,Trintellix,390.0,5362.76,13.75,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.808451,-78.64667
01089,Trintellix,2367.0,30401.48,12.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.112793,-72.64066
47542,Trintellix,735.0,10775.76,14.66,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.302272,-86.96864
99109,Trintellix,930.0,13047.63,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,48.269784,-117.73437
89136,Trintellix,714.0,9838.85,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.129519,-115.322782
29223,Trintellix,4306.0,59405.31,13.8,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.084069,-80.93286
89501,Trintellix,3367.0,49939.36,14.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.52616,-119.81367
24361,Trintellix,3992.0,54623.5,13.68,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.763059,-81.84774
59103,Trintellix,584.0,8240.25,14.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,45.978288,-108.194508
74435,Trintellix,487.0,6972.98,14.32,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.566657,-95.09627
64083,Trintellix,2824.0,38945.34,13.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.803528,-94.45103
43528,Trintellix,720.0,9914.77,13.77,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.626651,-83.73047
14476,Trintellix,1770.0,24563.31,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.339304,-78.02581
78861,Trintellix,471.0,6663.42,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.379516,-99.12665
21031,Trintellix,2995.0,43134.17,14.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.487938,-76.65938
10014,Trintellix,780.0,11094.87,14.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.734718,-74.00532
91501,Trintellix,1590.0,22012.99,13.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.186755,-118.30153
31639,Trintellix,417.0,6022.76,14.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.199,-83.2188
19710,Trintellix,1692.0,23719.09,14.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.788562,-75.58881
27542,Trintellix,360.0,4977.95,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.606392,-78.13755
28515,Trintellix,660.0,9438.1,14.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.176466,-76.71853
73648,Trintellix,370.0,5040.86,13.62,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.26946,-99.680146
66749,Trintellix,900.0,12563.38,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.926666,-95.39695
72160,Trintellix,570.0,7910.41,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.479852,-91.53854
30427,Trintellix,1710.0,23635.37,13.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.945767,-81.93594
19607,Trintellix,330.0,4160.75,12.61,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.302492,-75.95565
89523,Trintellix,330.0,4308.59,13.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.523088,-119.89808
59406,Trintellix,360.0,5110.92,14.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.619998,-111.239305
77578,Trintellix,2085.0,28183.14,13.52,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.487395,-95.35807
07740,Trintellix,3552.0,47732.56,13.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.297932,-73.99097
85009,Trintellix,637.0,8738.75,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.45635,-112.12378
59865,Trintellix,964.0,13242.27,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,47.317264,-114.04402
37921,Trintellix,1110.0,15512.09,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.973731,-83.97413
10965,Trintellix,420.0,5813.02,13.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.063329,-74.01734
23703,Trintellix,780.0,10916.02,13.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.867248,-76.38232
43620,Trintellix,1815.0,25109.66,13.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.665849,-83.55218
47546,Trintellix,360.0,5041.6,14.0,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.408794,-86.93876
92223,Trintellix,360.0,5180.76,14.39,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.945265,-116.9759
05402,Trintellix,780.0,10105.1,12.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.442117,-73.082525
64012,Trintellix,600.0,7840.64,13.07,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.810856,-94.53201
44110,Trintellix,750.0,9920.69,13.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.562781,-81.57273
28804,Trintellix,665.0,9267.73,13.94,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.635844,-82.55992
29644,Trintellix,510.0,7211.85,14.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.681279,-82.19732
64119,Trintellix,3594.0,50751.61,14.12,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.202654,-94.51816
82718,Trintellix,390.0,5350.59,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.939968,-105.52445
01475,Trintellix,1650.0,23081.76,13.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.675441,-72.0467
59756,Trintellix,786.0,13381.54,17.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.201464,-112.76555
20759,Trintellix,1680.0,21772.32,12.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.147257,-76.93799
24614,Trintellix,1950.0,26394.56,13.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.296213,-82.05775
43567,Trintellix,4564.0,61689.43,13.52,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.5615,-84.15574
44907,Trintellix,1174.0,16106.66,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.733243,-82.51975
46706,Trintellix,2044.0,28537.85,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.352638,-85.04792
07945,Trintellix,1538.0,21140.07,13.75,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.782767,-74.59529
29405,Trintellix,702.0,13429.96,19.13,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.856634,-79.98218
25523,Trintellix,360.0,4884.84,13.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.280976,-82.08584
65706,Trintellix,1507.0,21087.39,13.99,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.330958,-92.90929
43616,Trintellix,1565.0,21323.59,13.63,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.646398,-83.46933
41643,Trintellix,390.0,5516.57,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.470999,-82.829405
32246,Trintellix,480.0,6453.26,13.44,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.296911,-81.52228
60626,Trintellix,1804.0,26459.41,14.67,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.009731,-87.66938
49504,Trintellix,810.0,10282.48,12.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.977925,-85.69733
01773,Trintellix,1924.0,30586.64,15.9,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.425537,-71.30316
03872,Trintellix,2608.0,36470.67,13.98,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.564008,-71.03405
35565,Trintellix,1232.0,17376.42,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.225425,-87.6118
23930,Trintellix,510.0,6791.51,13.32,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.173493,-78.11236
71241,Trintellix,1147.0,15437.48,13.46,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.764289,-92.37657
78205,Trintellix,8610.0,118473.7,13.76,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.425932,-98.48931
07931,Trintellix,750.0,9480.84,12.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.696601,-74.63781
75801,Trintellix,720.0,9515.83,13.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.779481,-95.63325
42450,Trintellix,1080.0,14822.01,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.396445,-87.76428
70515,Trintellix,154.0,2228.93,14.47,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.47461,-92.58568
53177,Trintellix,2502.0,35647.08,14.25,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.699169,-87.91692
31503,Trintellix,476.0,6943.45,14.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.205194,-82.37534
49013,Trintellix,480.0,6496.13,13.53,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.308798,-86.12201
33545,Trintellix,1200.0,16197.94,13.5,Vortioxetine Hydrobromide,0,0,N/A,1.0,N/A,N/A
72315,Trintellix,390.0,5516.57,14.15,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.925991,-89.91767
08204,Trintellix,720.0,9777.43,13.58,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.963652,-74.92319
29170,Trintellix,360.0,5166.12,14.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.943251,-81.14142
68979,Trintellix,480.0,6806.47,14.18,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.603945,-97.85433
77274,Trintellix,390.0,5257.78,13.48,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.83399,-95.434241
53214,Trintellix,2879.0,40034.69,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.020363,-88.01273
76834,Trintellix,1256.0,21809.98,17.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.847973,-99.45514
53549,Trintellix,1215.0,17125.61,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.993905,-88.79321
29492,Trintellix,1239.0,17904.17,14.45,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.91583,-79.8846
56470,Trintellix,660.0,9217.8,13.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,46.974221,-95.06581
19066,Trintellix,1504.0,20064.35,13.34,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.003762,-75.2493
60542,Trintellix,690.0,9510.37,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.809387,-88.32931
46394,Trintellix,345.0,5114.37,14.82,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.679185,-87.50015
24301,Trintellix,2190.0,30188.78,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.053297,-80.7728
92033,Trintellix,392.0,5699.11,14.54,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.016928,-116.846046
19002,Trintellix,1110.0,17724.67,15.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.169608,-75.21158
32320,Trintellix,510.0,7170.27,14.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.71877,-85.02704
33460,Trintellix,360.0,4823.88,13.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,26.619695,-80.05676
06241,Trintellix,4610.0,63198.17,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.850225,-71.85749
46807,Trintellix,1244.0,17417.4,14.0,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.046848,-85.14481
48462,Trintellix,780.0,16233.12,20.81,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.84391,-83.43109
49319,Trintellix,1140.0,15254.96,13.38,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.224155,-85.54811
95618,Trintellix,2520.0,35273.17,14.0,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.546306,-121.68682
17345,Trintellix,360.0,5114.52,14.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.067348,-76.72398
74346,Trintellix,1868.0,24462.28,13.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.444215,-94.78345
45876,Trintellix,297.0,4338.18,14.61,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.931687,-84.33877
08005,Trintellix,360.0,5076.96,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.759581,-74.27398
64063,Trintellix,906.0,12315.51,13.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.913857,-94.36397
21128,Trintellix,840.0,11087.96,13.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.400296,-76.44639
58703,Trintellix,750.0,10690.29,14.25,Vortioxetine Hydrobromide,0,0,N/A,1.0,48.277024,-101.31942
79706,Trintellix,330.0,4376.79,13.26,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.880341,-101.96324
07828,Trintellix,374.0,5181.4,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.878198,-74.73875
89301,Trintellix,360.0,5120.04,14.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.282855,-114.9208
76004,Trintellix,390.0,5212.82,13.37,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.771419,-97.291484
08201,Trintellix,2370.0,33320.37,14.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.457517,-74.50914
92107,Trintellix,450.0,6005.46,13.35,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.7409,-117.24434
76446,Trintellix,360.0,4729.08,13.14,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.07881,-98.35073
36123,Trintellix,750.0,10403.38,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.233377,-86.208528
39437,Trintellix,630.0,8883.47,14.1,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.588327,-89.21431
48082,Trintellix,1695.0,23781.99,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.526965,-82.88809
26038,Trintellix,626.0,8958.45,14.31,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.951586,-80.74994
71225,Trintellix,480.0,6581.25,13.71,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.507942,-92.34923
60304,Trintellix,390.0,5415.15,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.87355,-87.7885
83206,Trintellix,4122.0,56794.69,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.639474,-112.313836
74345,Trintellix,2370.0,32507.6,13.72,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.603587,-94.72974
71465,Trintellix,840.0,11379.45,13.55,Vortioxetine Hydrobromide,0,0,N/A,1.0,31.861406,-92.19259
32097,Trintellix,1207.0,16587.38,13.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.63928,-81.59442
44068,Trintellix,321.0,4760.32,14.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.904594,-80.685034
46226,Trintellix,570.0,7748.02,13.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.83729,-86.05378
14072,Trintellix,4032.0,53965.32,13.38,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.011823,-78.95914
77520,Trintellix,1620.0,28220.66,17.42,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.74877,-94.94389
18407,Trintellix,870.0,11071.14,12.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.583517,-75.51015
30728,Trintellix,1230.0,15456.25,12.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.696201,-85.25824
29122,Trintellix,2277.0,30736.83,13.5,Vortioxetine Hydrobromide,0,0,N/A,1.0,34.242848,-81.32649
68512,Trintellix,358.0,5027.92,14.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.7448,-96.69574
48040,Trintellix,1260.0,16454.77,13.06,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.910198,-82.47973
48854,Trintellix,4056.0,55035.18,13.57,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.582902,-84.44738
15417,Trintellix,3060.0,39862.7,13.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.01933,-79.89869
97338,Trintellix,703.0,9357.34,13.31,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.920815,-123.33432
24622,Trintellix,752.0,10411.77,13.85,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.214471,-81.78967
07512,Trintellix,1279.0,16413.38,12.83,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.903348,-74.21763
77574,Trintellix,1242.0,16938.58,13.64,Vortioxetine Hydrobromide,0,0,N/A,1.0,29.511582,-95.058153
11516,Trintellix,390.0,5409.82,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.627386,-73.72852
43162,Trintellix,1744.0,27368.43,15.69,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.939528,-83.28912
38059,Trintellix,390.0,5545.19,14.22,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.114872,-89.25419
92075,Trintellix,570.0,13021.33,22.84,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.997543,-117.26087
97424,Trintellix,330.0,4589.31,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,43.77182,-123.05667
38040,Trintellix,480.0,8055.96,16.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.879497,-89.41989
48104,Trintellix,4783.0,60949.05,12.74,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.266805,-83.72297
79705,Trintellix,1570.0,21871.87,13.93,Vortioxetine Hydrobromide,0,0,N/A,1.0,32.029022,-102.08618
62223,Trintellix,1080.0,15250.05,14.12,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.55615,-90.05078
55391,Trintellix,2179.0,30341.23,13.92,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.963063,-93.52912
28680,Trintellix,1380.0,19269.94,13.96,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.750657,-81.695292
62260,Trintellix,870.0,12118.07,13.93,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.463718,-90.09831
12305,Trintellix,960.0,13123.29,13.67,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.814476,-73.94337
45169,Trintellix,330.0,4389.08,13.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.507106,-83.6505
04654,Trintellix,630.0,8731.46,13.86,Vortioxetine Hydrobromide,0,0,N/A,1.0,44.802637,-67.54727
51640,Trintellix,870.0,16549.82,19.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.622159,-95.66736
37930,Trintellix,750.0,10457.17,13.94,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.9029,-83.953554
16544,Trintellix,360.0,5114.64,14.21,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.182748,-80.064915
18962,Trintellix,660.0,8774.76,13.3,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.346017,-75.26953
92085,Trintellix,655.0,8376.25,12.79,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.016928,-116.846046
63436,Trintellix,436.0,5870.04,13.46,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.501697,-91.5367
42755,Trintellix,360.0,5050.08,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.471943,-86.343941
33674,Trintellix,1080.0,15239.7,14.11,Vortioxetine Hydrobromide,0,0,N/A,1.0,27.871964,-82.438841
63301,Trintellix,450.0,6051.27,13.45,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.808583,-90.50687
94061,Trintellix,390.0,5158.4,13.23,Vortioxetine Hydrobromide,0,0,N/A,1.0,37.463911,-122.23396
49204,Trintellix,835.0,11510.09,13.78,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.252847,-84.213755
25419,Trintellix,660.0,9251.35,14.02,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.58132,-77.8804
19444,Trintellix,450.0,6242.1,13.87,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.087297,-75.2557
18641,Trintellix,360.0,5006.64,13.91,Vortioxetine Hydrobromide,0,0,N/A,1.0,41.333035,-75.74189
39507,Trintellix,1200.0,16901.04,14.08,Vortioxetine Hydrobromide,0,0,N/A,1.0,30.397044,-89.03998
74055,Trintellix,287.0,4164.99,14.51,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.278298,-95.8305
65066,Trintellix,510.0,6816.98,13.37,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.33895,-91.49522
85040,Trintellix,731.0,10256.73,14.03,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.393323,-112.02857
92009,Trintellix,1720.0,36067.7,20.97,Vortioxetine Hydrobromide,0,0,N/A,1.0,33.097841,-117.26744
21040,Trintellix,360.0,4825.06,13.4,Vortioxetine Hydrobromide,0,0,N/A,1.0,39.427058,-76.30183
89011,Trintellix,990.0,13743.77,13.88,Vortioxetine Hydrobromide,0,0,N/A,1.0,36.121607,-114.92514
28270,Trintellix,688.0,8973.73,13.04,Vortioxetine Hydrobromide,0,0,N/A,1.0,35.113906,-80.7613
20152,Trintellix,610.0,8152.16,13.36,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.90371,-77.5038
48348,Trintellix,3363.0,46180.87,13.73,Vortioxetine Hydrobromide,0,0,N/A,1.0,42.768373,-83.37805
18109,Trintellix,1595.0,21673.05,13.59,Vortioxetine Hydrobromide,0,0,N/A,1.0,40.693376,-75.471156
45660,Trintellix,1394.0,19792.9,14.2,Vortioxetine Hydrobromide,0,0,N/A,1.0,38.987595999999996,-83.37752
